audio_path,text
/home/data/raw/bengali/audio/bn_03377.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_03378.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_03379.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_03380.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_03381.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_03382.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_03383.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_03384.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_03385.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_03386.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_03387.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_03388.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_03389.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_03390.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_03391.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_03392.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_03393.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_03394.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_03395.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_03396.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_03397.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_03398.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_03399.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_03400.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_03401.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_03402.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_03403.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_03404.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_03405.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_03406.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_03407.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_03408.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_03409.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_03410.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_03411.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_03412.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_03413.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_03414.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_03415.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_03416.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_03417.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_03418.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_03419.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_03420.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_03421.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_03422.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_03423.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_03424.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_03425.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_03426.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_03427.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_03428.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_03429.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_03430.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_03431.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_03432.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_03433.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_03434.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_03435.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_03436.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_03437.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_03438.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_03439.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_03440.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_03441.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_03442.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_03443.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_03444.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_03445.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_03446.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_03447.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_03448.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_03449.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_03450.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_03451.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_03452.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_03453.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_03454.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_03455.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_03456.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_03457.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_03458.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_03459.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_03460.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_03461.wav,"আপনি কেমন আছেন"
/home/data/raw/bengali/audio/bn_03462.wav,"বিজ্ঞানীরা একটি নতুন আবিষ্কার করেছেন"
/home/data/raw/bengali/audio/bn_03463.wav,"আমি বাংলা বলতে খুব ভালোবাসি"
/home/data/raw/bengali/audio/bn_03464.wav,"শিক্ষাই সাফল্যের চাবিকাঠি"
/home/data/raw/bengali/audio/bn_03465.wav,"আজকের তাজা খবর কি"
/home/data/raw/bengali/audio/bn_03466.wav,"তিনি তার পড়াশোনা শেষ করেছেন"
/home/data/raw/bengali/audio/bn_03467.wav,"আপনার কি কোন প্রশ্ন আছে"
/home/data/raw/bengali/audio/bn_03468.wav,"এটি একটি খুব সুন্দর জায়গা"
/home/data/raw/bengali/audio/bn_03469.wav,"আমাদের সকলের পরিবেশ রক্ষা করা উচিত"
/home/data/raw/bengali/audio/bn_03470.wav,"সে খুব পরিশ্রমী ছেলে"
/home/data/raw/bengali/audio/bn_03471.wav,"আমার এক গ্লাস জল দরকার"
/home/data/raw/bengali/audio/bn_03472.wav,"ডিজিটাল ইন্ডিয়া একটি গুরুত্বপূর্ণ উদ্যোগ"
/home/data/raw/bengali/audio/bn_03473.wav,"খেলাধুলা শিশুদের জন্য ভালো"
/home/data/raw/bengali/audio/bn_03474.wav,"আমি আপনার সাথে একমত"
/home/data/raw/bengali/audio/bn_03475.wav,"সময় খুব মূল্যবান"
/home/data/raw/bengali/audio/bn_03476.wav,"ভারত একটি বৈচিত্র্যময় দেশ"
/home/data/raw/bengali/audio/bn_03477.wav,"দয়া করে এখানে সই করুন"
/home/data/raw/bengali/audio/bn_03478.wav,"এটা আমার বোঝার বাইরে"
/home/data/raw/bengali/audio/bn_03479.wav,"তিনি একটি নতুন রেকর্ড করেছেন"
/home/data/raw/bengali/audio/bn_03480.wav,"শুভেচ্ছা"
/home/data/raw/bengali/audio/bn_03481.wav,"হ্যালো আজ আবহাওয়া খুব ভালো"
/home/data/raw/bengali/audio/bn_03482.wav,"ভারতের রাজধানী নতুন দিল্লি"
/home/data/raw/bengali/audio/bn_03483.wav,"আপনি কি আমাকে সাহায্য করতে পারেন"
/home/data/raw/bengali/audio/bn_03484.wav,"এটি একটি পরীক্ষা"
/home/data/raw/bengali/audio/bn_03485.wav,"দয়া করে ধীরে বলুন আমি বুঝতে পারছি না"
/home/data/raw/bengali/audio/bn_03486.wav,"আপনার নাম কি"
/home/data/raw/bengali/audio/bn_03487.wav,"আমি কাল বাজারে যাব"
/home/data/raw/bengali/audio/bn_03488.wav,"আমাদের সত্য কথা বলা উচিত"
/home/data/raw/bengali/audio/bn_03489.wav,"এই ট্রেনটি কখন ছাড়বে"
/home/data/raw/bengali/audio/bn_03490.wav,"সূর্য পূর্ব দিকে ওঠে"
/home/data/raw/bengali/audio/bn_03491.wav,"আপনি কেমন আছেন"
