audio_path,text
/home/data/raw/hindi/audio/hi_04174.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04175.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04176.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04177.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04178.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04179.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04180.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04181.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04182.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04183.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04184.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04185.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04186.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04187.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04188.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04189.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04190.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04191.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04192.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04193.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04194.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04195.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04196.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04197.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04198.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04199.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04200.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04201.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04202.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04203.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04204.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04205.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04206.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04207.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04208.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04209.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04210.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04211.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04212.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04213.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04214.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04215.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04216.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04217.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04218.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04219.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04220.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04221.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04222.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04223.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04224.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04225.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04226.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04227.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04228.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04229.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04230.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04231.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04232.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04233.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04234.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04235.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04236.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04237.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04238.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04239.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04240.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04241.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04242.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04243.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04244.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04245.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04246.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04247.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04248.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04249.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
/home/data/raw/hindi/audio/hi_04250.wav,"वह बहुत मेहनती लड़का है"
/home/data/raw/hindi/audio/hi_04251.wav,"मुझे एक गिलास पानी चाहिए"
/home/data/raw/hindi/audio/hi_04252.wav,"डिजिटल इंडिया एक महत्वपूर्ण पहल है"
/home/data/raw/hindi/audio/hi_04253.wav,"खेलना बच्चों के लिए अच्छा है"
/home/data/raw/hindi/audio/hi_04254.wav,"मैं आपकी बात से सहमत हूँ"
/home/data/raw/hindi/audio/hi_04255.wav,"समय बहुत मूल्यवान है"
/home/data/raw/hindi/audio/hi_04256.wav,"भारत एक विविध देश है"
/home/data/raw/hindi/audio/hi_04257.wav,"कृपया यहाँ हस्ताक्षर करें"
/home/data/raw/hindi/audio/hi_04258.wav,"यह मेरी समझ से बाहर है"
/home/data/raw/hindi/audio/hi_04259.wav,"उन्होंने एक नया रिकॉर्ड बनाया"
/home/data/raw/hindi/audio/hi_04260.wav,"शुभकामनाएं"
/home/data/raw/hindi/audio/hi_04261.wav,"नमस्ते आज मौसम बहुत अच्छा है"
/home/data/raw/hindi/audio/hi_04262.wav,"भारत की राजधानी नई दिल्ली है"
/home/data/raw/hindi/audio/hi_04263.wav,"क्या आप मेरी मदद कर सकते हैं"
/home/data/raw/hindi/audio/hi_04264.wav,"यह एक परीक्षण है"
/home/data/raw/hindi/audio/hi_04265.wav,"कृपया धीरे बोलें मुझे समझ नहीं आ रहा है"
/home/data/raw/hindi/audio/hi_04266.wav,"आपका नाम क्या है"
/home/data/raw/hindi/audio/hi_04267.wav,"मैं कल बाजार जाऊँगा"
/home/data/raw/hindi/audio/hi_04268.wav,"हमें सच बोलना चाहिए"
/home/data/raw/hindi/audio/hi_04269.wav,"यह ट्रेन कब रवाना होगी"
/home/data/raw/hindi/audio/hi_04270.wav,"सूर्य पूर्व से उदय होता है"
/home/data/raw/hindi/audio/hi_04271.wav,"आप कैसे हैं"
/home/data/raw/hindi/audio/hi_04272.wav,"वैज्ञानिकों ने एक नई खोज की है"
/home/data/raw/hindi/audio/hi_04273.wav,"मुझे हिंदी बोलना बहुत पसंद है"
/home/data/raw/hindi/audio/hi_04274.wav,"शिक्षा सफलता की कुंजी है"
/home/data/raw/hindi/audio/hi_04275.wav,"आज की ताजा खबर क्या है"
/home/data/raw/hindi/audio/hi_04276.wav,"उन्होंने अपनी पढ़ाई पूरी कर ली है"
/home/data/raw/hindi/audio/hi_04277.wav,"क्या आपके पास कोई सवाल है"
/home/data/raw/hindi/audio/hi_04278.wav,"यह एक बहुत ही खूबसूरत जगह है"
/home/data/raw/hindi/audio/hi_04279.wav,"हम सभी को पर्यावरण की रक्षा करनी चाहिए"
